EVM0017020.1,Gene17020.1,,
EVM0017021.1,Gene17021.1,,
EVM0017022.1,Gene17022.1,,
EVM0017023.1,Gene17023.1,,
EVM0017024.1,Gene17024.1,,
EVM0017025.1,Gene17025.1,,
EVM0017026.2,Gene17026.2,,
EVM0017027.2,Gene17027.2,,
EVM0017028.1,Gene17028.1,,
EVM0017029.1,Gene17029.1,,
EVM0017030.1,Gene17030.1,,
EVM0017031.1,Gene17031.1,,
EVM0017032.1,Gene17032.1,,
EVM0017033.1,Gene17033.1,,
EVM0017034.1,Gene17034.1,,
EVM0017035.1,Gene17035.1,,
EVM0017036.1,Gene17036.1,,
EVM0017037.1,Gene17037.1,,
EVM0017038.1,Gene17038.1,,
EVM0017039.1,Gene17039.1,,
EVM0017040.1,Gene17040.1,,
EVM0017041.1,Gene17041.1,,
EVM0017042.1,Gene17042.1,,
EVM0017043.1,Gene17043.1,,
EVM0017044.1,Gene17044.1,,
EVM0017045.1,Gene17045.1,,
EVM0017046.1,Gene17046.1,,
EVM0017047.1,Gene17047.1,,
EVM0017048.3,Gene17048.3,,
EVM0017049.1,Gene17049.1,,
EVM0017050.1,Gene17050.1,,
EVM0017051.1,Gene17051.1,,
EVM0017052.1,Gene17052.1,,
EVM0017053.1,Gene17053.1,,
EVM0017054.1,Gene17054.1,,
EVM0017057.1,Gene17057.1,,
EVM0017058.1,Gene17058.1,,
EVM0017059.1,Gene17059.1,,
EVM0017060.1,Gene17060.1,,
EVM0017061.1,Gene17061.1,,
EVM0017063.1,Gene17063.1,,
EVM0017064.1,Gene17064.1,,
EVM0017065.1,Gene17065.1,,
EVM0017066.1,Gene17066.1,,
EVM0017067.1,Gene17067.1,,
EVM0017068.1,Gene17068.1,,
EVM0017069.1,Gene17069.1,,
EVM0017070.1,Gene17070.1,,
EVM0017071.1,Gene17071.1,,
EVM0017072.1,Gene17072.1,,
EVM0017073.1,Gene17073.1,,
EVM0017074.1,Gene17074.1,,
EVM0017075.1,Gene17075.1,,
EVM0017076.1,Gene17076.1,,
EVM0017077.1,Gene17077.1,,
EVM0017078.1,Gene17078.1,,
EVM0017080.1,Gene17080.1,,
EVM0017081.1,Gene17081.1,,
EVM0017082.1,Gene17082.1,,
EVM0017084.1,Gene17084.1,,
EVM0017085.1,Gene17085.1,,
EVM0017086.1,Gene17086.1,,
EVM0017087.1,Gene17087.1,,
EVM0017088.1,Gene17088.1,,
EVM0017089.1,Gene17089.1,,
EVM0017091.1,Gene17091.1,,
EVM0017092.1,Gene17092.1,,
EVM0017093.1,Gene17093.1,,
EVM0017094.1,Gene17094.1,,
EVM0017095.1,Gene17095.1,,
EVM0017096.1,Gene17096.1,,
EVM0017097.1,Gene17097.1,,
EVM0017098.1,Gene17098.1,,
EVM0017099.1,Gene17099.1,,
EVM0017101.1,Gene17101.1,,
EVM0017102.1,Gene17102.1,,
EVM0017103.1,Gene17103.1,,
EVM0017104.1,Gene17104.1,,
EVM0017105.1,Gene17105.1,,
EVM0017106.1,Gene17106.1,,
EVM0017107.2,Gene17107.2,,
EVM0017108.2,Gene17108.2,,
EVM0017109.1,Gene17109.1,,
EVM0017110.1,Gene17110.1,,
EVM0017111.1,Gene17111.1,,
EVM0017112.1,Gene17112.1,,
EVM0017114.1,Gene17114.1,,
EVM0017115.1,Gene17115.1,,
EVM0017116.1,Gene17116.1,,
EVM0017117.1,Gene17117.1,,
EVM0017118.1,Gene17118.1,,
EVM0017119.1,Gene17119.1,,
EVM0017120.1,Gene17120.1,,
EVM0017121.1,Gene17121.1,,
EVM0017123.1,Gene17123.1,,
EVM0017124.1,Gene17124.1,,
EVM0017125.1,Gene17125.1,,
EVM0017126.1,Gene17126.1,,
EVM0017127.1,Gene17127.1,,
EVM0017129.1,Gene17129.1,,
EVM0017130.2,Gene17130.2,,
EVM0017131.1,Gene17131.1,,
EVM0017132.1,Gene17132.1,,
EVM0017133.1,Gene17133.1,,
EVM0017134.1,Gene17134.1,,
EVM0017135.1,Gene17135.1,,
EVM0017137.1,Gene17137.1,,
EVM0017138.1,Gene17138.1,,
EVM0017139.1,Gene17139.1,,
EVM0017140.1,Gene17140.1,,
EVM0017141.1,Gene17141.1,,
EVM0017142.1,Gene17142.1,,
EVM0017143.1,Gene17143.1,,
EVM0017144.1,Gene17144.1,,
EVM0017145.1,Gene17145.1,,
EVM0017146.1,Gene17146.1,,
EVM0017147.1,Gene17147.1,,
EVM0017148.1,Gene17148.1,,
EVM0017149.1,Gene17149.1,,
EVM0017150.1,Gene17150.1,,
EVM0017151.1,Gene17151.1,,
EVM0017152.1,Gene17152.1,,
EVM0017153.1,Gene17153.1,,
EVM0017154.1,Gene17154.1,,
EVM0017155.1,Gene17155.1,,
EVM0017156.1,Gene17156.1,,
EVM0017159.2,Gene17159.2,,
EVM0017160.1,Gene17160.1,,
EVM0017161.1,Gene17161.1,,
EVM0017162.1,Gene17162.1,,
EVM0017163.1,Gene17163.1,,
EVM0017165.1,Gene17165.1,,
EVM0017166.1,Gene17166.1,,
EVM0017167.1,Gene17167.1,,
EVM0017168.1,Gene17168.1,,
EVM0017169.3,Gene17169.3,,
EVM0017170.1,Gene17170.1,,
EVM0017171.1,Gene17171.1,,
EVM0017172.1,Gene17172.1,,
EVM0017174.1,Gene17174.1,,
EVM0017175.1,Gene17175.1,,
EVM0017176.1,Gene17176.1,,
EVM0017178.1,Gene17178.1,,
EVM0017179.1,Gene17179.1,,
EVM0017180.1,Gene17180.1,,
EVM0017181.1,Gene17181.1,,
EVM0017182.1,Gene17182.1,,
EVM0017183.1,Gene17183.1,,
EVM0017184.1,Gene17184.1,,
EVM0017185.1,Gene17185.1,,
EVM0017187.2,Gene17187.2,,
EVM0017188.1,Gene17188.1,,
EVM0017189.1,Gene17189.1,,
EVM0017190.1,Gene17190.1,,
EVM0017191.1,Gene17191.1,,
EVM0017192.1,Gene17192.1,,
EVM0017194.1,Gene17194.1,,
EVM0017195.1,Gene17195.1,,
EVM0017196.1,Gene17196.1,,
EVM0017197.1,Gene17197.1,,
EVM0017198.1,Gene17198.1,,
EVM0017199.1,Gene17199.1,,
EVM0017200.2,Gene17200.2,,
EVM0017201.1,Gene17201.1,,
EVM0017202.1,Gene17202.1,,
EVM0017204.1,Gene17204.1,,
EVM0017205.1,Gene17205.1,,
EVM0017206.1,Gene17206.1,,
EVM0017209.1,Gene17209.1,,
EVM0017210.1,Gene17210.1,,
EVM0017211.1,Gene17211.1,,
EVM0017212.1,Gene17212.1,,
EVM0017213.1,Gene17213.1,,
EVM0017214.1,Gene17214.1,,
EVM0017215.1,Gene17215.1,,
EVM0017216.1,Gene17216.1,,
EVM0017217.1,Gene17217.1,,
EVM0017218.1,Gene17218.1,,
EVM0017219.1,Gene17219.1,,
EVM0017220.1,Gene17220.1,,
EVM0017221.1,Gene17221.1,,
EVM0017222.1,Gene17222.1,,
EVM0017223.1,Gene17223.1,,
EVM0017224.1,Gene17224.1,,
EVM0017225.1,Gene17225.1,,
EVM0017226.1,Gene17226.1,,
EVM0017227.1,Gene17227.1,,
EVM0017228.1,Gene17228.1,,
EVM0017230.1,Gene17230.1,,
EVM0017231.1,Gene17231.1,,
EVM0017234.1,Gene17234.1,,
EVM0017235.2,Gene17235.2,,
EVM0017236.2,Gene17236.2,,
EVM0017237.1,Gene17237.1,,
EVM0017238.1,Gene17238.1,,
EVM0017239.1,Gene17239.1,,
EVM0017240.1,Gene17240.1,,
EVM0017241.1,Gene17241.1,,
EVM0017242.1,Gene17242.1,,
EVM0017243.1,Gene17243.1,,
EVM0017245.1,Gene17245.1,,
EVM0017246.1,Gene17246.1,,
EVM0017247.1,Gene17247.1,,
EVM0017248.1,Gene17248.1,,
EVM0017249.1,Gene17249.1,,
EVM0017250.1,Gene17250.1,,
EVM0017251.1,Gene17251.1,,
EVM0017252.1,Gene17252.1,,
EVM0017254.1,Gene17254.1,,
EVM0017255.1,Gene17255.1,,
EVM0017256.1,Gene17256.1,,
EVM0017257.1,Gene17257.1,,
EVM0017258.1,Gene17258.1,,
EVM0017259.1,Gene17259.1,,
EVM0017260.1,Gene17260.1,,
EVM0017261.1,Gene17261.1,,
EVM0017262.1,Gene17262.1,,
EVM0017263.1,Gene17263.1,,
EVM0017264.1,Gene17264.1,,
EVM0017265.1,Gene17265.1,,
EVM0017266.1,Gene17266.1,,
EVM0017267.1,Gene17267.1,,
EVM0017268.1,Gene17268.1,,
EVM0017269.1,Gene17269.1,,
EVM0017270.1,Gene17270.1,,
EVM0017271.1,Gene17271.1,,
EVM0017272.1,Gene17272.1,,
EVM0017273.1,Gene17273.1,,
EVM0017274.1,Gene17274.1,,
EVM0017275.1,Gene17275.1,,
EVM0017276.1,Gene17276.1,,
EVM0017277.1,Gene17277.1,,
EVM0017278.1,Gene17278.1,,
EVM0017279.1,Gene17279.1,,
EVM0017280.1,Gene17280.1,,
EVM0017281.1,Gene17281.1,,
EVM0017282.1,Gene17282.1,,
EVM0017283.1,Gene17283.1,,
EVM0017284.1,Gene17284.1,,
EVM0017285.1,Gene17285.1,,
EVM0017286.1,Gene17286.1,,
EVM0017287.1,Gene17287.1,,
EVM0017288.1,Gene17288.1,,
EVM0017289.1,Gene17289.1,,
EVM0017290.1,Gene17290.1,,
EVM0017291.1,Gene17291.1,,
EVM0017292.1,Gene17292.1,,
EVM0017293.1,Gene17293.1,,
EVM0017294.1,Gene17294.1,,
EVM0017295.1,Gene17295.1,,
EVM0017296.1,Gene17296.1,,
EVM0017297.1,Gene17297.1,,
EVM0017298.1,Gene17298.1,,
EVM0017299.1,Gene17299.1,,
EVM0017300.1,Gene17300.1,,
EVM0017301.1,Gene17301.1,,
EVM0017302.1,Gene17302.1,,
EVM0017304.1,Gene17304.1,,
EVM0017307.1,Gene17307.1,,
EVM0017308.1,Gene17308.1,,
EVM0017310.1,Gene17310.1,,
EVM0017311.1,Gene17311.1,,
EVM0017312.1,Gene17312.1,,
EVM0017314.1,Gene17314.1,,
EVM0017315.1,Gene17315.1,,
EVM0017316.1,Gene17316.1,,
EVM0017317.1,Gene17317.1,,
EVM0017318.1,Gene17318.1,,
EVM0017319.1,Gene17319.1,,
EVM0017320.1,Gene17320.1,,
EVM0017322.1,Gene17322.1,,
EVM0017323.1,Gene17323.1,,
EVM0017324.1,Gene17324.1,,
EVM0017325.1,Gene17325.1,,
EVM0017328.2,Gene17328.2,,
EVM0017329.1,Gene17329.1,,
EVM0017330.1,Gene17330.1,,
EVM0017331.2,Gene17331.2,,
EVM0017333.1,Gene17333.1,,
EVM0017334.1,Gene17334.1,,
EVM0017335.1,Gene17335.1,,
EVM0017337.2,Gene17337.2,,
EVM0017338.1,Gene17338.1,,
EVM0017339.1,Gene17339.1,,
EVM0017340.1,Gene17340.1,,
EVM0017341.2,Gene17341.2,,
EVM0017342.1,Gene17342.1,,
EVM0017343.1,Gene17343.1,,
EVM0017344.1,Gene17344.1,,
EVM0017345.1,Gene17345.1,,
EVM0017346.2,Gene17346.2,,
EVM0017347.2,Gene17347.2,,
EVM0017348.1,Gene17348.1,,
EVM0017349.1,Gene17349.1,,
EVM0017351.1,Gene17351.1,,
EVM0017352.1,Gene17352.1,,
EVM0017353.1,Gene17353.1,,
EVM0017354.1,Gene17354.1,,
EVM0017355.1,Gene17355.1,,
EVM0017356.1,Gene17356.1,,
EVM0017357.1,Gene17357.1,,
EVM0017358.1,Gene17358.1,,
EVM0017359.1,Gene17359.1,,
EVM0017360.1,Gene17360.1,,
EVM0017361.1,Gene17361.1,,
EVM0017362.1,Gene17362.1,,
EVM0017363.1,Gene17363.1,,
EVM0017364.1,Gene17364.1,,
EVM0017365.1,Gene17365.1,,
EVM0017366.1,Gene17366.1,,
EVM0017367.1,Gene17367.1,,
EVM0017368.1,Gene17368.1,,
EVM0017369.1,Gene17369.1,,
EVM0017370.1,Gene17370.1,,
EVM0017371.1,Gene17371.1,,
EVM0017372.1,Gene17372.1,,
EVM0017373.1,Gene17373.1,,
EVM0017374.1,Gene17374.1,,
EVM0017375.1,Gene17375.1,,
EVM0017376.1,Gene17376.1,,
EVM0017377.1,Gene17377.1,,
EVM0017378.1,Gene17378.1,,
EVM0017379.1,Gene17379.1,,
EVM0017380.1,Gene17380.1,,
EVM0017381.1,Gene17381.1,,
EVM0017383.1,Gene17383.1,,
EVM0017384.1,Gene17384.1,,
EVM0017385.1,Gene17385.1,,
EVM0017386.1,Gene17386.1,,
EVM0017387.1,Gene17387.1,,
EVM0017388.1,Gene17388.1,,
EVM0017389.1,Gene17389.1,,
EVM0017390.1,Gene17390.1,,
EVM0017391.1,Gene17391.1,,
EVM0017392.2,Gene17392.2,,
EVM0017393.1,Gene17393.1,,
EVM0017394.1,Gene17394.1,,
EVM0017395.1,Gene17395.1,,
EVM0017396.1,Gene17396.1,,
EVM0017397.1,Gene17397.1,,
EVM0017398.2,Gene17398.2,,
EVM0017399.1,Gene17399.1,,
EVM0017400.1,Gene17400.1,,
EVM0017401.1,Gene17401.1,,
EVM0017403.1,Gene17403.1,,
EVM0017406.1,Gene17406.1,,
EVM0017407.1,Gene17407.1,,
EVM0017408.1,Gene17408.1,,
EVM0017409.1,Gene17409.1,,
EVM0017410.1,Gene17410.1,,
EVM0017411.2,Gene17411.2,,
EVM0017412.2,Gene17412.2,,
EVM0017414.1,Gene17414.1,,
EVM0017416.1,Gene17416.1,,
EVM0017417.1,Gene17417.1,,
EVM0017418.1,Gene17418.1,,
EVM0017419.1,Gene17419.1,,
EVM0017420.1,Gene17420.1,,
EVM0017421.2,Gene17421.2,,
EVM0017422.4,Gene17422.4,,
EVM0017423.1,Gene17423.1,,
EVM0017424.1,Gene17424.1,,
EVM0017425.2,Gene17425.2,,
EVM0017426.1,Gene17426.1,,
EVM0017427.1,Gene17427.1,,
EVM0017428.1,Gene17428.1,,
EVM0017429.1,Gene17429.1,,
EVM0017430.1,Gene17430.1,,
EVM0017431.1,Gene17431.1,,
EVM0017432.1,Gene17432.1,,
EVM0017433.1,Gene17433.1,,
EVM0017434.1,Gene17434.1,,
EVM0017435.1,Gene17435.1,,
EVM0017436.1,Gene17436.1,,
EVM0017437.6,Gene17437.6,,
EVM0017438.1,Gene17438.1,,
EVM0017439.1,Gene17439.1,,
EVM0017441.1,Gene17441.1,,
EVM0017442.1,Gene17442.1,,
EVM0017443.1,Gene17443.1,,
EVM0017444.1,Gene17444.1,,
EVM0017445.1,Gene17445.1,,
EVM0017446.1,Gene17446.1,,
EVM0017448.1,Gene17448.1,,
EVM0017449.1,Gene17449.1,,
EVM0017450.1,Gene17450.1,,
EVM0017451.1,Gene17451.1,,
EVM0017452.2,Gene17452.2,,
EVM0017453.1,Gene17453.1,,
EVM0017454.1,Gene17454.1,,
EVM0017455.1,Gene17455.1,,
EVM0017456.1,Gene17456.1,,
EVM0017457.3,Gene17457.3,,
EVM0017458.1,Gene17458.1,,
EVM0017459.6,Gene17459.6,,
EVM0017460.2,Gene17460.2,,
EVM0017461.1,Gene17461.1,,
EVM0017462.1,Gene17462.1,,
EVM0017463.1,Gene17463.1,,
EVM0017464.1,Gene17464.1,,
EVM0017465.1,Gene17465.1,,
EVM0017466.3,Gene17466.3,,
EVM0017467.1,Gene17467.1,,
EVM0017468.1,Gene17468.1,,
EVM0017469.1,Gene17469.1,,
EVM0017470.1,Gene17470.1,,
EVM0017471.1,Gene17471.1,,
EVM0017472.1,Gene17472.1,,
EVM0017474.1,Gene17474.1,,
EVM0017475.1,Gene17475.1,,
EVM0017476.1,Gene17476.1,,
EVM0017478.1,Gene17478.1,,
EVM0017479.1,Gene17479.1,,
EVM0017480.1,Gene17480.1,,
EVM0017482.1,Gene17482.1,,
EVM0017483.1,Gene17483.1,,
EVM0017485.1,Gene17485.1,,
EVM0017486.1,Gene17486.1,,
EVM0017487.1,Gene17487.1,,
EVM0017488.1,Gene17488.1,,
EVM0017489.1,Gene17489.1,,
EVM0017490.1,Gene17490.1,,
EVM0017491.1,Gene17491.1,,
EVM0017492.1,Gene17492.1,,
EVM0017493.1,Gene17493.1,,
EVM0017494.1,Gene17494.1,,
EVM0017495.1,Gene17495.1,,
EVM0017496.1,Gene17496.1,,
EVM0017497.1,Gene17497.1,,
EVM0017499.1,Gene17499.1,,
EVM0017500.1,Gene17500.1,,
EVM0017501.1,Gene17501.1,,
EVM0017502.1,Gene17502.1,,
EVM0017503.1,Gene17503.1,,
EVM0017504.1,Gene17504.1,,
EVM0017505.1,Gene17505.1,,
EVM0017506.1,Gene17506.1,,
EVM0017507.1,Gene17507.1,,
EVM0017509.1,Gene17509.1,,
EVM0017510.1,Gene17510.1,,
EVM0017511.1,Gene17511.1,,
EVM0017512.1,Gene17512.1,,
EVM0017513.1,Gene17513.1,,
EVM0017514.1,Gene17514.1,,
EVM0017515.1,Gene17515.1,,
EVM0017516.1,Gene17516.1,,
EVM0017517.1,Gene17517.1,,
EVM0017518.1,Gene17518.1,,
EVM0017519.1,Gene17519.1,,
EVM0017520.1,Gene17520.1,,
EVM0017521.1,Gene17521.1,,
EVM0017522.1,Gene17522.1,,
EVM0017523.1,Gene17523.1,,
EVM0017524.1,Gene17524.1,,
EVM0017525.1,Gene17525.1,,
EVM0017526.1,Gene17526.1,,
EVM0017527.1,Gene17527.1,,
EVM0017528.1,Gene17528.1,,
EVM0017529.1,Gene17529.1,,
EVM0017530.1,Gene17530.1,,
EVM0017531.1,Gene17531.1,,
EVM0017532.1,Gene17532.1,,
EVM0017533.1,Gene17533.1,,
EVM0017534.1,Gene17534.1,,
EVM0017535.1,Gene17535.1,,
EVM0017536.1,Gene17536.1,,
EVM0017538.1,Gene17538.1,,
EVM0017539.1,Gene17539.1,,
EVM0017540.1,Gene17540.1,,
EVM0017541.2,Gene17541.2,,
EVM0017542.1,Gene17542.1,,
EVM0017543.1,Gene17543.1,,
EVM0017544.1,Gene17544.1,,
EVM0017545.1,Gene17545.1,,
EVM0017546.1,Gene17546.1,,
EVM0017547.1,Gene17547.1,,
EVM0017548.1,Gene17548.1,,
EVM0017549.1,Gene17549.1,,
EVM0017550.1,Gene17550.1,,
EVM0017551.1,Gene17551.1,,
EVM0017552.1,Gene17552.1,,
EVM0017553.1,Gene17553.1,,
EVM0017554.1,Gene17554.1,,
EVM0017555.1,Gene17555.1,,
EVM0017556.1,Gene17556.1,,
EVM0017558.1,Gene17558.1,,
EVM0017559.1,Gene17559.1,,
EVM0017560.1,Gene17560.1,,
EVM0017562.1,Gene17562.1,,
EVM0017563.1,Gene17563.1,,
EVM0017564.1,Gene17564.1,,
EVM0017565.1,Gene17565.1,,
EVM0017566.1,Gene17566.1,,
EVM0017567.1,Gene17567.1,,
EVM0017568.1,Gene17568.1,,
EVM0017569.1,Gene17569.1,,
EVM0017570.1,Gene17570.1,,
EVM0017571.1,Gene17571.1,,
EVM0017572.1,Gene17572.1,,
EVM0017574.1,Gene17574.1,,
EVM0017576.1,Gene17576.1,,
EVM0017578.1,Gene17578.1,,
EVM0017579.1,Gene17579.1,,
EVM0017580.1,Gene17580.1,,
EVM0017581.1,Gene17581.1,,
EVM0017583.1,Gene17583.1,,
EVM0017584.1,Gene17584.1,,
EVM0017585.1,Gene17585.1,,
EVM0017587.1,Gene17587.1,,
EVM0017588.1,Gene17588.1,,
EVM0017589.1,Gene17589.1,,
EVM0017590.1,Gene17590.1,,
EVM0017591.1,Gene17591.1,,
EVM0017592.1,Gene17592.1,,
EVM0017593.1,Gene17593.1,,
EVM0017594.1,Gene17594.1,,
EVM0017595.1,Gene17595.1,,
EVM0017596.1,Gene17596.1,,
EVM0017597.1,Gene17597.1,,
EVM0017598.1,Gene17598.1,,
EVM0017599.1,Gene17599.1,,
EVM0017601.1,Gene17601.1,,
EVM0017602.1,Gene17602.1,,
EVM0017603.1,Gene17603.1,,
EVM0017604.1,Gene17604.1,,
EVM0017605.1,Gene17605.1,,
EVM0017606.1,Gene17606.1,,
EVM0017607.1,Gene17607.1,,
EVM0017608.1,Gene17608.1,,
EVM0017609.1,Gene17609.1,,
EVM0017610.1,Gene17610.1,,
EVM0017611.1,Gene17611.1,,
EVM0017612.1,Gene17612.1,,
EVM0017613.1,Gene17613.1,,
EVM0017615.1,Gene17615.1,,
EVM0017616.1,Gene17616.1,,
EVM0017617.1,Gene17617.1,,
EVM0017619.1,Gene17619.1,,
EVM0017620.1,Gene17620.1,,
EVM0017621.1,Gene17621.1,,
EVM0017622.1,Gene17622.1,,
EVM0017623.1,Gene17623.1,,
EVM0017624.1,Gene17624.1,,
EVM0017625.1,Gene17625.1,,
EVM0017626.1,Gene17626.1,,
EVM0017627.1,Gene17627.1,,
EVM0017628.1,Gene17628.1,,
EVM0017630.1,Gene17630.1,,
EVM0017631.1,Gene17631.1,,
EVM0017632.1,Gene17632.1,,
EVM0017634.1,Gene17634.1,,
EVM0017635.1,Gene17635.1,,
EVM0017636.1,Gene17636.1,,
EVM0017637.1,Gene17637.1,,
EVM0017638.1,Gene17638.1,,
EVM0017639.1,Gene17639.1,,
EVM0017640.1,Gene17640.1,,
EVM0017641.1,Gene17641.1,,
EVM0017642.1,Gene17642.1,,
EVM0017644.1,Gene17644.1,,
EVM0017646.1,Gene17646.1,,
EVM0017647.1,Gene17647.1,,
EVM0017648.1,Gene17648.1,,
EVM0017649.1,Gene17649.1,,
EVM0017650.1,Gene17650.1,,
EVM0017651.1,Gene17651.1,,
EVM0017652.1,Gene17652.1,,
EVM0017653.1,Gene17653.1,,
EVM0017654.1,Gene17654.1,,
EVM0017655.1,Gene17655.1,,
EVM0017656.1,Gene17656.1,,
EVM0017657.1,Gene17657.1,,
EVM0017658.1,Gene17658.1,,
EVM0017660.1,Gene17660.1,,
EVM0017661.1,Gene17661.1,,
EVM0017662.1,Gene17662.1,,
EVM0017663.1,Gene17663.1,,
EVM0017664.1,Gene17664.1,,
EVM0017665.1,Gene17665.1,,
EVM0017666.1,Gene17666.1,,
EVM0017667.1,Gene17667.1,,
EVM0017668.1,Gene17668.1,,
EVM0017669.1,Gene17669.1,,
EVM0017670.1,Gene17670.1,,
EVM0017671.1,Gene17671.1,,
EVM0017672.1,Gene17672.1,,
EVM0017674.1,Gene17674.1,,
EVM0017675.1,Gene17675.1,,
EVM0017676.1,Gene17676.1,,
EVM0017677.1,Gene17677.1,,
EVM0017678.1,Gene17678.1,,
EVM0017679.1,Gene17679.1,,
EVM0017680.1,Gene17680.1,,
EVM0017681.1,Gene17681.1,,
EVM0017682.1,Gene17682.1,,
EVM0017683.1,Gene17683.1,,
EVM0017684.1,Gene17684.1,,
EVM0017685.1,Gene17685.1,,
EVM0017686.1,Gene17686.1,,
EVM0017688.1,Gene17688.1,,
EVM0017689.1,Gene17689.1,,
EVM0017690.1,Gene17690.1,,
EVM0017691.1,Gene17691.1,,
EVM0017692.1,Gene17692.1,,
EVM0017693.1,Gene17693.1,,
EVM0017694.1,Gene17694.1,,
EVM0017695.1,Gene17695.1,,
EVM0017696.1,Gene17696.1,,
EVM0017697.1,Gene17697.1,,
EVM0017698.1,Gene17698.1,,
EVM0017699.1,Gene17699.1,,
EVM0017700.1,Gene17700.1,,
EVM0017701.1,Gene17701.1,,
EVM0017702.1,Gene17702.1,,
EVM0017703.1,Gene17703.1,,
EVM0017704.1,Gene17704.1,,
EVM0017705.2,Gene17705.2,,
EVM0017706.1,Gene17706.1,,
EVM0017708.1,Gene17708.1,,
EVM0017709.1,Gene17709.1,,
EVM0017710.1,Gene17710.1,,
EVM0017711.1,Gene17711.1,,
EVM0017712.1,Gene17712.1,,
EVM0017713.1,Gene17713.1,,
EVM0017714.1,Gene17714.1,,
EVM0017715.1,Gene17715.1,,
EVM0017716.1,Gene17716.1,,
EVM0017717.1,Gene17717.1,,
EVM0017718.1,Gene17718.1,,
EVM0017719.1,Gene17719.1,,
EVM0017720.1,Gene17720.1,,
EVM0017721.1,Gene17721.1,,
EVM0017722.1,Gene17722.1,,
EVM0017723.1,Gene17723.1,,
EVM0017724.1,Gene17724.1,,
EVM0017725.1,Gene17725.1,,
EVM0017726.1,Gene17726.1,,
EVM0017727.1,Gene17727.1,,
EVM0017728.1,Gene17728.1,,
EVM0017729.1,Gene17729.1,,
EVM0017730.1,Gene17730.1,,
EVM0017731.1,Gene17731.1,,
EVM0017732.1,Gene17732.1,,
EVM0017733.1,Gene17733.1,,
EVM0017735.1,Gene17735.1,,
EVM0017736.1,Gene17736.1,,
EVM0017737.1,Gene17737.1,,
EVM0017739.1,Gene17739.1,,
EVM0017740.1,Gene17740.1,,
EVM0017741.1,Gene17741.1,,
EVM0017742.1,Gene17742.1,,
EVM0017743.1,Gene17743.1,,
EVM0017744.1,Gene17744.1,,
EVM0017745.1,Gene17745.1,,
EVM0017746.1,Gene17746.1,,
EVM0017747.1,Gene17747.1,,
EVM0017748.1,Gene17748.1,,
EVM0017749.1,Gene17749.1,,
EVM0017750.1,Gene17750.1,,
EVM0017751.1,Gene17751.1,,
EVM0017752.1,Gene17752.1,,
EVM0017753.1,Gene17753.1,,
EVM0017754.1,Gene17754.1,,
EVM0017755.1,Gene17755.1,,
EVM0017756.1,Gene17756.1,,
EVM0017757.1,Gene17757.1,,
EVM0017758.1,Gene17758.1,,
EVM0017759.1,Gene17759.1,,
EVM0017760.1,Gene17760.1,,
EVM0017761.1,Gene17761.1,,
EVM0017762.2,Gene17762.2,,
EVM0017763.1,Gene17763.1,,
EVM0017764.1,Gene17764.1,,
EVM0017765.2,Gene17765.2,,
EVM0017766.1,Gene17766.1,,
EVM0017767.1,Gene17767.1,,
EVM0017768.1,Gene17768.1,,
EVM0017769.1,Gene17769.1,,
EVM0017770.1,Gene17770.1,,
EVM0017771.1,Gene17771.1,,
EVM0017772.1,Gene17772.1,,
EVM0017773.1,Gene17773.1,,
EVM0017774.1,Gene17774.1,,
EVM0017776.1,Gene17776.1,,
EVM0017777.1,Gene17777.1,,
EVM0017778.1,Gene17778.1,,
EVM0017779.1,Gene17779.1,,
EVM0017780.1,Gene17780.1,,
EVM0017781.1,Gene17781.1,,
EVM0017782.1,Gene17782.1,,
EVM0017783.1,Gene17783.1,,
EVM0017785.1,Gene17785.1,,
EVM0017786.1,Gene17786.1,,
EVM0017787.1,Gene17787.1,,
EVM0017788.1,Gene17788.1,,
EVM0017789.1,Gene17789.1,,
EVM0017790.1,Gene17790.1,,
EVM0017792.1,Gene17792.1,,
EVM0017793.1,Gene17793.1,,
EVM0017794.1,Gene17794.1,,
EVM0017795.1,Gene17795.1,,
EVM0017796.1,Gene17796.1,,
EVM0017797.1,Gene17797.1,,
EVM0017798.1,Gene17798.1,,
EVM0017800.1,Gene17800.1,,
EVM0017801.1,Gene17801.1,,
EVM0017802.1,Gene17802.1,,
EVM0017803.1,Gene17803.1,,
EVM0017804.1,Gene17804.1,,
EVM0017805.1,Gene17805.1,,
EVM0017806.1,Gene17806.1,,
EVM0017807.1,Gene17807.1,,
EVM0017809.1,Gene17809.1,,
EVM0017810.1,Gene17810.1,,
EVM0017811.1,Gene17811.1,,
EVM0017812.1,Gene17812.1,,
EVM0017813.1,Gene17813.1,,
EVM0017814.1,Gene17814.1,,
EVM0017815.1,Gene17815.1,,
EVM0017816.1,Gene17816.1,,
EVM0017817.1,Gene17817.1,,
EVM0017818.1,Gene17818.1,,
EVM0017820.1,Gene17820.1,,
EVM0017821.1,Gene17821.1,,
EVM0017822.1,Gene17822.1,,
EVM0017824.1,Gene17824.1,,
EVM0017825.1,Gene17825.1,,
EVM0017826.1,Gene17826.1,,
EVM0017827.1,Gene17827.1,,
EVM0017828.1,Gene17828.1,,
EVM0017829.1,Gene17829.1,,
EVM0017830.1,Gene17830.1,,
EVM0017831.1,Gene17831.1,,
EVM0017833.1,Gene17833.1,,
EVM0017834.1,Gene17834.1,,
EVM0017835.1,Gene17835.1,,
